125.4413528,0.0000000,0.0000000,nan,0.0697932,-0.0217685,nan,0.0000000,4.2771969
125.4946213,0.0000000,0.0000000,nan,0.0844457,-0.0223820,nan,0.0000000,5.3645706
125.5481110,0.0000000,0.0000000,nan,0.0928953,-0.0251578,nan,0.0000000,5.4000506
125.6013565,0.0000000,0.0000000,nan,0.1209258,-0.0201004,nan,0.0000000,5.4995627
125.6546173,0.0000000,0.0000000,nan,0.1269493,-0.0231841,nan,0.0000000,5.4273057
125.7081070,0.0000000,0.0000000,nan,0.1641472,-0.0175852,nan,0.0000000,5.4118180
125.7613754,0.0000000,0.0000000,nan,0.1695061,-0.0178480,nan,0.0000000,6.4805398
125.8146133,0.0000000,0.0000000,nan,0.1631651,-0.0186974,nan,0.0000000,6.1999445
125.8680344,0.0000000,0.0000000,nan,0.1476578,-0.0212842,nan,0.0000000,6.0945678
125.9213562,0.0000000,0.0000000,nan,0.1480561,-0.0161903,nan,0.0000000,5.7758040
125.9746017,0.0000000,0.0000000,nan,0.1356514,-0.0181942,nan,0.0000000,5.0438809
126.0280380,0.0000000,0.0000000,nan,0.1493921,-0.0152219,nan,0.0000000,4.2913990
126.0813599,0.0000000,0.0000000,nan,0.1282516,-0.0139002,nan,0.0000000,3.3448653
126.1346054,0.0000000,0.0000000,nan,0.1102997,-0.0140159,nan,0.0000000,3.1914592
126.1880493,0.0000000,0.0000000,nan,0.1244412,-0.0090510,nan,0.0000000,1.7817429
126.2413559,0.0000000,0.0000000,nan,0.1259017,-0.0091255,nan,0.0000000,1.3567657
126.2946014,0.0000000,0.0000000,nan,0.1218075,-0.0103517,nan,0.0000000,1.0773858
126.3481140,0.0000000,0.0000000,nan,0.1295325,-0.0069867,nan,0.0000000,1.0537947
126.4013596,0.0000000,0.0000000,nan,0.1120100,-0.0032862,nan,0.0000000,1.3165450
126.4546127,0.0000000,0.0000000,nan,0.1210320,0.0017681,nan,0.0000000,1.4780959
126.5081024,0.0000000,0.0000000,nan,0.1099356,0.0081063,nan,0.0000000,2.2075505
126.5613556,0.0000000,0.0000000,nan,0.0967427,0.0074204,nan,0.0000000,2.1002812
126.6146088,0.0000000,0.0000000,nan,0.0810454,0.0040297,nan,0.0000000,2.4755886
126.6680603,0.0000000,0.0000000,nan,0.0437846,0.0093544,nan,0.0000000,2.1867161
126.7213593,0.0000000,0.0000000,nan,0.0250549,0.0093868,nan,0.0000000,1.9177306
126.7746277,0.0000000,0.0000000,nan,0.0430185,0.0134962,nan,0.0000000,1.5235600
126.8280563,0.0000000,0.0000000,nan,0.0300986,0.0199823,nan,0.0000000,0.9822538
126.8813553,0.0000000,0.0000000,nan,0.0241198,0.0166908,nan,0.0000000,0.3341995
126.9346085,0.0000000,0.0000000,nan,0.0020385,0.0206307,nan,0.0000000,0.0413449
126.9880676,0.0000000,0.0000000,nan,0.0163450,0.0205433,nan,0.0000000,-0.1576625
127.0413589,0.0000000,0.0000000,nan,0.0131871,0.0176821,nan,0.0000000,-0.3230256
127.0946045,0.0000000,0.0000000,nan,-0.0198906,0.0200876,nan,0.0000000,0.5540038
127.1480789,0.0000000,0.0000000,nan,0.0024296,0.0233675,nan,0.0000000,0.3073326
127.2013779,0.0000000,0.0000000,nan,0.0159007,0.0282144,nan,0.0000000,0.7352862
127.2546158,0.0000000,0.0000000,nan,0.0015598,0.0236823,nan,0.0000000,1.3664134
127.3081131,0.0000000,0.0000000,nan,-0.0324966,0.0187346,nan,0.0000000,2.2383628
127.3613586,0.0000000,0.0000000,nan,-0.0396740,0.0162502,nan,0.0000000,2.9415512
127.4146118,0.0000000,0.0000000,nan,-0.0389181,0.0197635,nan,0.0000000,2.7283463
127.4680405,0.0000000,0.0000000,nan,-0.0435057,0.0188936,nan,0.0000000,1.8680521
127.5213623,0.0000000,0.0000000,nan,-0.0697396,0.0152033,nan,0.0000000,2.5674124
127.5746078,0.0000000,0.0000000,nan,-0.0527845,0.0104358,nan,0.0000000,1.8497498
127.6280518,0.0000000,0.0000000,nan,-0.0487442,0.0113586,nan,0.0000000,1.3273033
127.6813583,0.0000000,0.0000000,nan,-0.0881869,0.0008150,nan,0.0000000,1.9464830
127.7346039,0.0000000,0.0000000,nan,-0.0932484,-0.0001961,nan,0.0000000,1.9767511
127.7881012,0.0000000,0.0000000,nan,-0.0499528,0.0011256,nan,0.0000000,1.5197184
127.8413620,0.0000000,0.0000000,nan,-0.0604489,-0.0028688,nan,0.0000000,2.4978924
127.8946075,0.0000000,0.0000000,nan,-0.0638920,-0.0095083,nan,0.0000000,2.3478658
127.9481125,0.0000000,0.0000000,nan,-0.0651178,-0.0103422,nan,0.0000000,2.7721314
128.0013580,0.0000000,0.0000000,nan,-0.0683539,-0.0162474,nan,0.0000000,2.9210384
128.0546112,0.0000000,0.0000000,nan,-0.0576071,-0.0172848,nan,0.0000000,3.9470987
128.1081085,0.0000000,0.0000000,nan,-0.0697019,-0.0170276,nan,0.0000000,4.8763814
128.1613617,0.0000000,0.0000000,nan,-0.0644926,-0.0169939,nan,0.0000000,4.9798002
128.2146301,0.0000000,0.0000000,nan,-0.0535564,-0.0190039,nan,0.0000000,4.7311697
128.2680511,0.0000000,0.0000000,nan,-0.0362603,-0.0211724,nan,0.0000000,4.8658323
128.3213654,0.0000000,0.0000000,nan,-0.0358392,-0.0204345,nan,0.0000000,4.4957581
128.3746033,0.0000000,0.0000000,nan,-0.0537049,-0.0234149,nan,0.0000000,3.9701965
128.4280396,0.0000000,0.0000000,nan,-0.0325434,-0.0210958,nan,0.0000000,2.8724520
128.4813843,0.0000000,0.0000000,nan,-0.0204227,-0.0197424,nan,0.0000000,3.0689969
128.5346069,0.0000000,0.0000000,nan,0.0159709,-0.0160390,nan,0.0000000,3.5041478
128.5880280,0.0000000,0.0000000,nan,0.0280063,-0.0122995,nan,0.0000000,3.5968208
128.6413574,0.0000000,0.0000000,nan,0.0380383,-0.0131272,nan,0.0000000,3.6858954
128.6946106,0.0000000,0.0000000,nan,0.0592146,-0.0090305,nan,0.0000000,4.0069122
128.7480774,0.0000000,0.0000000,nan,0.0602153,-0.0079481,nan,0.0000000,4.2373538
128.8013611,0.0000000,0.0000000,nan,0.0785697,-0.0021797,nan,0.0000000,4.7059612
128.8546143,0.0000000,0.0000000,nan,0.0868367,0.0008490,nan,0.0000000,4.7608232
128.9081268,0.0000000,0.0000000,nan,0.1027188,0.0045209,nan,0.0000000,4.1164603
128.9613495,0.0000000,0.0000000,nan,0.1148031,0.0075300,nan,0.0000000,3.7314363
129.0146027,0.0000000,0.0000000,nan,0.1107333,0.0070864,nan,0.0000000,3.2850637
129.0680847,0.0000000,0.0000000,nan,0.1090204,0.0128287,nan,0.0000000,2.7830453
129.1213531,0.0000000,0.0000000,nan,0.0778728,0.0131979,nan,0.0000000,1.9791596
129.1746063,0.0000000,0.0000000,nan,0.0875102,0.0161894,nan,0.0000000,1.7045612
129.2280579,0.0000000,0.0000000,nan,0.0957279,0.0222693,nan,0.0000000,1.3558726
129.2813568,0.0000000,0.0000000,nan,0.0917854,0.0205940,nan,0.0000000,1.0915979
129.3346100,0.0000000,0.0000000,nan,0.0954419,0.0239490,nan,0.0000000,2.3103435
129.3880615,0.0000000,0.0000000,nan,0.0672085,0.0240265,nan,0.0000000,2.1335285
129.4413605,0.0000000,0.0000000,nan,0.0504424,0.0275791,nan,0.0000000,1.7517815
129.4946289,0.0000000,0.0000000,nan,0.0335528,0.0265719,nan,0.0000000,2.5157626
129.5481110,0.0000000,0.0000000,nan,0.0309376,0.0272825,nan,0.0000000,2.0621779
129.6013489,0.0000000,0.0000000,nan,-0.0180683,0.0229754,nan,0.0000000,1.8796375
129.6546021,0.0000000,0.0000000,nan,-0.0157528,0.0243517,nan,0.0000000,2.1898777
129.7081299,0.0000000,0.0000000,nan,-0.0020378,0.0254071,nan,0.0000000,1.5714501
129.7613525,0.0000000,0.0000000,nan,-0.0186285,0.0223355,nan,0.0000000,1.3290956
129.8146057,0.0000000,0.0000000,nan,-0.0203660,0.0172569,nan,0.0000000,0.4183013
129.8680573,0.0000000,0.0000000,nan,-0.0191338,0.0116892,nan,0.0000000,0.7218750
129.9213715,0.0000000,0.0000000,nan,-0.0088531,0.0160139,nan,0.0000000,0.4858899
129.9746094,0.0000000,0.0000000,nan,0.0045581,0.0146199,nan,0.0000000,0.6933854
130.0280457,0.0000000,0.0000000,nan,-0.0143256,0.0073651,nan,0.0000000,0.6768870
130.0813599,0.0000000,0.0000000,nan,-0.0294167,0.0032570,nan,0.0000000,1.4520298
130.1346130,0.0000000,0.0000000,nan,-0.0097694,0.0037546,nan,0.0000000,1.4520298
130.1880646,0.0000000,0.0000000,nan,-0.0100376,0.0018593,nan,0.0000000,1.4520298
130.2413635,0.0000000,0.0000000,nan,0.0077789,-0.0007983,nan,0.0000000,2.2420275
130.2946014,0.0000000,0.0000000,nan,-0.0178221,-0.0039323,nan,0.0000000,2.4562597
130.3481140,0.0000000,0.0000000,nan,-0.0306180,-0.0061649,nan,0.0000000,2.6753008
130.4013519,0.0000000,0.0000000,nan,-0.0134886,-0.0046050,nan,0.0000000,2.6615376
130.4546051,0.0000000,0.0000000,nan,-0.0127768,-0.0062012,nan,0.0000000,2.1158118
130.5081482,0.0000000,0.0000000,nan,-0.0205476,-0.0078314,nan,0.0000000,2.2679701
130.5613556,0.0000000,0.0000000,nan,-0.0298289,-0.0063577,nan,0.0000000,2.1649005
130.6146088,0.0000000,0.0000000,nan,-0.0152884,-0.0059528,nan,0.0000000,2.2562988
130.6680756,0.0000000,0.0000000,nan,-0.0200909,-0.0060434,nan,0.0000000,1.1369383
130.7213593,0.0000000,0.0000000,nan,-0.0143164,-0.0044275,nan,0.0000000,1.1693667
130.7746124,0.0000000,0.0000000,nan,-0.0146713,-0.0026465,nan,0.0000000,2.2031667
130.8280792,0.0000000,0.0000000,nan,-0.0261885,-0.0029673,nan,0.0000000,1.7139968
130.8813629,0.0000000,0.0000000,nan,-0.0226916,-0.0012547,nan,0.0000000,2.3750370
130.9346161,0.0000000,0.0000000,nan,-0.0246110,-0.0006749,nan,0.0000000,2.2742329
130.9880524,0.0000000,0.0000000,nan,-0.0353091,-0.0009793,nan,0.0000000,2.3225801
131.0413513,0.0000000,0.0000000,nan,-0.0291289,0.0001155,nan,0.0000000,2.4122021
131.0946045,0.0000000,0.0000000,nan,-0.0362713,-0.0025549,nan,0.0000000,2.8304222
131.1481018,0.0000000,0.0000000,nan,-0.0482284,-0.0033097,nan,0.0000000,2.5650635
131.2013702,0.0000000,0.0000000,nan,-0.0656675,-0.0060874,nan,0.0000000,2.2684882
131.2546082,0.0000000,0.0000000,nan,-0.0420310,-0.0018371,nan,0.0000000,2.7052183
131.3080902,0.0000000,0.0000000,nan,-0.0484094,-0.0085961,nan,0.0000000,2.1384356
131.3613586,0.0000000,0.0000000,nan,-0.0326059,-0.0074251,nan,0.0000000,2.5390172
131.4146118,0.0000000,0.0000000,nan,-0.0452599,-0.0098974,nan,0.0000000,2.7231989
131.4680786,0.0000000,0.0000000,nan,-0.0367557,-0.0148710,nan,0.0000000,2.8612864
131.5213623,0.0000000,0.0000000,nan,-0.0536153,-0.0151108,nan,0.0000000,3.2337072
131.5746002,0.0000000,0.0000000,nan,-0.0437952,-0.0148735,nan,0.0000000,3.5942807
131.6280670,0.0000000,0.0000000,nan,-0.0592268,-0.0166615,nan,0.0000000,3.7242553
131.6813507,0.0000000,0.0000000,nan,-0.0475890,-0.0143408,nan,0.0000000,3.9694035
131.7346039,0.0000000,0.0000000,nan,-0.0621247,-0.0142186,nan,0.0000000,4.4902935
131.7880859,0.0000000,0.0000000,nan,-0.0673036,-0.0138109,nan,0.0000000,4.4322128
131.8413544,0.0000000,0.0000000,nan,-0.0573092,-0.0101892,nan,0.0000000,4.2705946
131.8946075,0.0000000,0.0000000,nan,-0.0514836,-0.0088861,nan,0.0000000,4.6547160
131.9481049,0.0000000,0.0000000,nan,-0.0543702,-0.0063100,nan,0.0000000,4.5415936
132.0013580,0.0000000,0.0000000,nan,-0.0569545,-0.0036688,nan,0.0000000,4.6342311
132.0546112,0.0000000,0.0000000,nan,-0.0543523,-0.0032181,nan,0.0000000,4.7202311
132.1081390,0.0000000,0.0000000,nan,-0.0319510,-0.0027311,nan,0.0000000,4.1828470
132.1613617,0.0000000,0.0000000,nan,-0.0295132,0.0003311,nan,0.0000000,5.0547385
132.2146301,0.0000000,0.0000000,nan,-0.0219007,0.0002736,nan,0.0000000,4.9836655
132.2680969,0.0000000,0.0000000,nan,-0.0027653,0.0012197,nan,0.0000000,4.9553599
132.3213501,0.0000000,0.0000000,nan,-0.0152942,0.0026960,nan,0.0000000,5.3112583
132.3746033,0.0000000,0.0000000,nan,-0.0173042,0.0009004,nan,0.0000000,5.2959561
132.4280548,0.0000000,0.0000000,nan,-0.0169366,0.0003847,nan,0.0000000,5.4285488
132.4813690,0.0000000,0.0000000,nan,0.0033414,0.0038150,nan,0.0000000,5.2641401
132.5346069,0.0000000,0.0000000,nan,0.0092182,-0.0006794,nan,0.0000000,5.3214941
132.5880737,0.0000000,0.0000000,nan,0.0122566,0.0041354,nan,0.0000000,5.0675225
132.6413727,0.0000000,0.0000000,nan,0.0252735,0.0028897,nan,0.0000000,5.0797229
132.6946106,0.0000000,0.0000000,nan,-0.0115878,-0.0010708,nan,0.0000000,5.1716781
132.7481079,0.0000000,0.0000000,nan,0.0267407,-0.0003583,nan,0.0000000,4.5735869
132.8013611,0.0000000,0.0000000,nan,0.0346423,-0.0008763,nan,0.0000000,4.6530628
132.8546143,0.0000000,0.0000000,nan,0.0295388,0.0012704,nan,0.0000000,4.3834705
132.9081726,0.0000000,0.0000000,nan,0.0536526,0.0015881,nan,0.0000000,4.3878341
132.9613647,0.0000000,0.0000000,nan,0.0245355,-0.0026284,nan,0.0000000,4.9023819
133.0146027,0.0000000,0.0000000,nan,0.0276366,-0.0003698,nan,0.0000000,5.5238433
133.0680847,0.0000000,0.0000000,nan,0.0243329,0.0002044,nan,0.0000000,5.2914071
133.1213531,0.0000000,0.0000000,nan,0.0328961,-0.0018736,nan,0.0000000,5.0968800
133.1746063,0.0000000,0.0000000,nan,0.0402316,0.0022247,nan,0.0000000,4.6377983
133.2280731,0.0000000,0.0000000,nan,0.0263466,-0.0002307,nan,0.0000000,4.4631863
133.2813568,0.0000000,0.0000000,nan,0.0318660,0.0023640,nan,0.0000000,4.7118235
133.3346100,0.0000000,0.0000000,nan,0.0193289,-0.0002591,nan,0.0000000,4.4406857
133.3880615,0.0000000,0.0000000,nan,0.0094066,-0.0027013,nan,0.0000000,4.5390935
133.4413605,0.0000000,0.0000000,nan,0.0074373,-0.0015201,nan,0.0000000,3.8820627
133.4945984,0.0000000,0.0000000,nan,0.0313518,0.0001423,nan,0.0000000,3.9814243
133.5481262,0.0000000,0.0000000,nan,0.0083252,-0.0043388,nan,0.0000000,4.2367716
133.6013641,0.0000000,0.0000000,nan,0.0187997,-0.0013857,nan,0.0000000,4.0955682
133.6546326,0.0000000,0.0000000,nan,0.0519838,0.0016216,nan,0.0000000,4.1069999
133.7081299,0.0000000,0.0000000,nan,0.0222889,-0.0006685,nan,0.0000000,3.5343874
133.7613525,0.0000000,0.0000000,nan,0.0255381,-0.0000018,nan,0.0000000,3.6826890
133.8146057,0.0000000,0.0000000,nan,0.0332996,0.0016156,nan,0.0000000,3.1949587
133.8680878,0.0000000,0.0000000,nan,0.0271350,-0.0002089,nan,0.0000000,3.6371365
133.9213867,0.0000000,0.0000000,nan,0.0202238,-0.0001269,nan,0.0000000,3.6091316
133.9746094,0.0000000,0.0000000,nan,0.0075958,-0.0009865,nan,0.0000000,3.4657576
134.0280457,0.0000000,0.0000000,nan,0.0203587,-0.0004912,nan,0.0000000,3.2617686
134.0813599,0.0000000,0.0000000,nan,0.0220392,-0.0004767,nan,0.0000000,3.0185966
134.1345978,0.0000000,0.0000000,nan,0.0353463,0.0028488,nan,0.0000000,3.0339150
134.1880798,0.0000000,0.0000000,nan,0.0191501,-0.0003738,nan,0.0000000,3.1284750
134.2413635,0.0000000,0.0000000,nan,0.0262576,-0.0006504,nan,0.0000000,2.6456909
134.2946014,0.0000000,0.0000000,nan,0.0157254,-0.0014451,nan,0.0000000,2.2973912
134.3480988,0.0000000,0.0000000,nan,0.0444453,0.0050533,nan,0.0000000,2.8960950
134.4013519,0.0000000,0.0000000,nan,0.0170441,-0.0004333,nan,0.0000000,2.8534381
134.4546051,0.0000000,0.0000000,nan,0.0230292,-0.0001476,nan,0.0000000,2.9490085
134.5081635,0.0000000,0.0000000,nan,0.0197278,0.0001693,nan,0.0000000,3.0055792
134.5613556,0.0000000,0.0000000,nan,0.0022191,-0.0007384,nan,0.0000000,3.0963616
134.6146088,0.0000000,0.0000000,nan,-0.0021427,-0.0002943,nan,0.0000000,3.0516179
134.6680908,0.0000000,0.0000000,nan,0.0117516,0.0012426,nan,0.0000000,2.9873505
134.7213593,0.0000000,0.0000000,nan,0.0144187,0.0019066,nan,0.0000000,2.8416085
134.7746124,0.0000000,0.0000000,nan,-0.0100359,-0.0001268,nan,0.0000000,2.9836354
134.8280640,0.0000000,0.0000000,nan,-0.0119202,0.0001128,nan,0.0000000,2.3010707
134.8813629,0.0000000,0.0000000,nan,0.0038462,0.0016578,nan,0.0000000,3.3648088
134.9346313,0.0000000,0.0000000,nan,0.0021464,0.0056291,nan,0.0000000,3.2727873
134.9880676,0.0000000,0.0000000,nan,-0.0093839,0.0044829,nan,0.0000000,2.9847019
135.0413513,0.0000000,0.0000000,nan,-0.0032164,0.0040668,nan,0.0000000,2.8128440
135.0946045,0.0000000,0.0000000,nan,-0.0248166,0.0015862,nan,0.0000000,3.0512679
135.1480865,0.0000000,0.0000000,nan,-0.0062394,0.0027348,nan,0.0000000,3.2205119
135.2013550,0.0000000,0.0000000,nan,0.0062292,-0.0002929,nan,0.0000000,3.3873515
135.2546082,0.0000000,0.0000000,nan,-0.0135535,0.0017442,nan,0.0000000,3.3599930
135.3081207,0.0000000,0.0000000,nan,-0.0059031,-0.0020790,nan,0.0000000,3.1824424
135.3613739,0.0000000,0.0000000,nan,-0.0162952,0.0028007,nan,0.0000000,3.5625665
135.4146118,0.0000000,0.0000000,nan,0.0021591,0.0049311,nan,0.0000000,3.1027246
135.4680481,0.0000000,0.0000000,nan,-0.0044463,0.0046842,nan,0.0000000,3.2165585
135.5213623,0.0000000,0.0000000,nan,-0.0100175,0.0015520,nan,0.0000000,3.3076873
135.5746002,0.0000000,0.0000000,nan,-0.0045767,0.0016045,nan,0.0000000,3.3130822
135.6280518,0.0000000,0.0000000,nan,-0.0019257,0.0035676,nan,0.0000000,3.1497452
135.6813660,0.0000000,0.0000000,nan,-0.0026168,0.0012636,nan,0.0000000,3.3184056
135.7346039,0.0000000,0.0000000,nan,-0.0189798,-0.0015530,nan,0.0000000,3.8093791
135.7880707,0.0000000,0.0000000,nan,-0.0036653,0.0022856,nan,0.0000000,3.2624774
135.8413544,0.0000000,0.0000000,nan,0.0069304,0.0003265,nan,0.0000000,3.3620138
135.8946075,0.0000000,0.0000000,nan,0.0033819,0.0004744,nan,0.0000000,3.2142699
135.9481201,0.0000000,0.0000000,nan,0.0123494,0.0015789,nan,0.0000000,3.2951255
136.0013580,0.0000000,0.0000000,nan,0.0024929,-0.0000459,nan,0.0000000,3.1786575
136.0546112,0.0000000,0.0000000,nan,0.0127095,0.0026705,nan,0.0000000,3.3810143
136.1081085,0.0000000,0.0000000,nan,0.0094084,0.0000624,nan,0.0000000,3.2734525
136.1613617,0.0000000,0.0000000,nan,0.0069757,0.0006949,nan,0.0000000,2.8721845
136.2146149,0.0000000,0.0000000,nan,-0.0092069,-0.0031918,nan,0.0000000,2.9033849
136.2680969,0.0000000,0.0000000,nan,0.0101157,-0.0033011,nan,0.0000000,2.9237261
136.3213501,0.0000000,0.0000000,nan,0.0248072,0.0024904,nan,0.0000000,3.2313700
136.3746338,0.0000000,0.0000000,nan,0.0069152,-0.0033445,nan,0.0000000,2.7456930
136.4280548,0.0000000,0.0000000,nan,-0.0113539,-0.0051280,nan,0.0000000,2.5594530
136.4813690,0.0000000,0.0000000,nan,0.0135982,-0.0008770,nan,0.0000000,2.8529472
136.5346069,0.0000000,0.0000000,nan,0.0002375,-0.0000763,nan,0.0000000,3.4378068
136.5880585,0.0000000,0.0000000,nan,0.0024624,-0.0008521,nan,0.0000000,2.6012967
136.6413727,0.0000000,0.0000000,nan,0.0033546,-0.0006623,nan,0.0000000,3.0048087
136.6946106,0.0000000,0.0000000,nan,-0.0020208,-0.0019408,nan,0.0000000,3.0977814
136.7481079,0.0000000,0.0000000,nan,0.0083155,0.0051752,nan,0.0000000,3.1677806
136.8013611,0.0000000,0.0000000,nan,-0.0295513,-0.0068694,nan,0.0000000,3.1635852
136.8545990,0.0000000,0.0000000,nan,-0.0054889,0.0010224,nan,0.0000000,3.7390990
136.9081268,0.0000000,0.0000000,nan,-0.0071912,0.0008469,nan,0.0000000,3.4212277
136.9613647,0.0000000,0.0000000,nan,0.0012092,0.0001390,nan,0.0000000,3.8213520
137.0146179,0.0000000,0.0000000,nan,-0.0033574,0.0033703,nan,0.0000000,3.6901264
137.0681000,0.0000000,0.0000000,nan,-0.0008757,0.0022579,nan,0.0000000,3.6691585
137.1213684,0.0000000,0.0000000,nan,-0.0141060,-0.0005875,nan,0.0000000,3.4192131
137.1746063,0.0000000,0.0000000,nan,-0.0197569,-0.0030136,nan,0.0000000,3.3039284
137.2280731,0.0000000,0.0000000,nan,-0.0104686,-0.0001629,nan,0.0000000,3.5869818
137.2813568,0.0000000,0.0000000,nan,-0.0055583,0.0023212,nan,0.0000000,3.6900442
137.3346100,0.0000000,0.0000000,nan,-0.0145405,-0.0000839,nan,0.0000000,3.7226591
137.3880768,0.0000000,0.0000000,nan,-0.0128289,0.0000246,nan,0.0000000,3.8076026
137.4413605,0.0000000,0.0000000,nan,0.0039147,0.0011188,nan,0.0000000,4.1948028
137.4945984,0.0000000,0.0000000,nan,0.0006573,0.0014336,nan,0.0000000,3.8670998
137.5481110,0.0000000,0.0000000,nan,-0.0084194,0.0026634,nan,0.0000000,3.8562760
137.6013641,0.0000000,0.0000000,nan,-0.0138400,0.0006424,nan,0.0000000,3.7489038
137.6546326,0.0000000,0.0000000,nan,-0.0131672,-0.0020715,nan,0.0000000,3.6707549
137.7081757,0.0000000,0.0000000,nan,-0.0005877,0.0026121,nan,0.0000000,3.6221030
137.7613525,0.0000000,0.0000000,nan,-0.0146985,0.0010531,nan,0.0000000,3.5516658
137.8146057,0.0000000,0.0000000,nan,-0.0096322,-0.0006922,nan,0.0000000,3.5330899
137.8680878,0.0000000,0.0000000,nan,-0.0066846,0.0008905,nan,0.0000000,3.5308785
137.9213562,0.0000000,0.0000000,nan,-0.0148122,-0.0046629,nan,0.0000000,3.5394258
137.9746094,0.0000000,0.0000000,nan,-0.0111426,0.0034838,nan,0.0000000,3.6193800
138.0280609,0.0000000,0.0000000,nan,-0.0081927,0.0011457,nan,0.0000000,3.7219338
138.0813751,0.0000000,0.0000000,nan,-0.0070201,0.0001836,nan,0.0000000,3.8116312
138.1345978,0.0000000,0.0000000,nan,-0.0107388,0.0000107,nan,0.0000000,3.8957570
138.1880493,0.0000000,0.0000000,nan,-0.0194864,0.0012689,nan,0.0000000,3.9821084
138.2413635,0.0000000,0.0000000,nan,-0.0304462,0.0004274,nan,0.0000000,3.9821084
138.2946014,0.0000000,0.0000000,nan,-0.0237918,0.0010126,nan,0.0000000,4.1132679
138.3480835,0.0000000,0.0000000,nan,-0.0173899,-0.0000245,nan,0.0000000,3.9559989
138.4013519,0.0000000,0.0000000,nan,-0.0058562,0.0044432,nan,0.0000000,4.0641441
138.4546051,0.0000000,0.0000000,nan,-0.0203750,0.0005052,nan,0.0000000,3.8898063
138.5081787,0.0000000,0.0000000,nan,-0.0082577,0.0003841,nan,0.0000000,4.1192989
138.5613556,0.0000000,0.0000000,nan,-0.0118922,-0.0020215,nan,0.0000000,4.5621333
138.6146088,0.0000000,0.0000000,nan,-0.0027943,0.0022223,nan,0.0000000,4.6065173
138.6680908,0.0000000,0.0000000,nan,0.0023928,0.0045863,nan,0.0000000,3.6289668
138.7213593,0.0000000,0.0000000,nan,-0.0001605,0.0001251,nan,0.0000000,4.3953843
138.7746124,0.0000000,0.0000000,nan,-0.0012505,-0.0016722,nan,0.0000000,3.9300516
138.8280640,0.0000000,0.0000000,nan,0.0168867,0.0018802,nan,0.0000000,3.9416423
138.8813629,0.0000000,0.0000000,nan,-0.0077182,-0.0000223,nan,0.0000000,3.9701805
138.9346008,0.0000000,0.0000000,nan,0.0297293,0.0042179,nan,0.0000000,3.7256377
138.9880676,0.0000000,0.0000000,nan,0.0259016,0.0007779,nan,0.0000000,3.9169884
139.0413666,0.0000000,0.0000000,nan,0.0266036,0.0004016,nan,0.0000000,3.9065962
139.0946198,0.0000000,0.0000000,nan,0.0550979,0.0031318,nan,0.0000000,4.2436781
139.1481171,0.0000000,0.0000000,nan,0.0426851,0.0019908,nan,0.0000000,2.7035224
139.2013550,0.0000000,0.0000000,nan,0.0442739,0.0005206,nan,0.0000000,3.2546270
139.2546082,0.0000000,0.0000000,nan,0.0491076,-0.0003206,nan,0.0000000,3.6136017
139.3081512,0.0000000,0.0000000,nan,0.0430381,0.0003798,nan,0.0000000,2.1690993
139.3613739,0.0000000,0.0000000,nan,0.0230416,-0.0027977,nan,0.0000000,2.5614746
139.4146118,0.0000000,0.0000000,nan,0.0465241,-0.0016404,nan,0.0000000,2.8993418
139.4680786,0.0000000,0.0000000,nan,0.0645680,0.0007238,nan,0.0000000,3.2550223
