-0.4322865,0.2761781,0.5965457,218.4104919,0.0000000,0.0000000
-0.6693873,0.2176517,0.3825282,218.4629974,0.0000000,0.0000000
-0.3349882,0.0654583,0.3509468,218.5154419,0.0000000,0.0000000
-0.5582491,0.1834898,0.0445396,218.5680084,0.0000000,0.0000000
-0.6497639,0.3751995,-0.2230234,218.6204224,0.0000000,0.0000000
-0.6153526,0.1721026,-0.2932863,218.6730347,0.0000000,0.0000000
-0.3625480,0.1131025,-0.6076627,218.7254791,0.0000000,0.0000000
-0.4862565,0.0884752,-0.8136892,218.7779541,0.0000000,0.0000000
-0.4664670,0.2332296,-1.0684559,218.8305054,0.0000000,0.0000000
-0.7507747,0.0064796,-1.1690602,218.8829346,0.0000000,0.0000000
-0.3773758,0.0505246,-1.3973866,218.9354401,0.0000000,0.0000000
-0.6124260,0.1508671,-1.5738723,218.9879761,0.0000000,0.0000000
-0.5089432,-0.0356732,-1.6956294,219.0405273,0.0000000,0.0000000
-0.4397519,0.3660935,-1.6985245,219.0930023,0.0000000,0.0000000
-0.4575910,0.1070557,-1.7246987,219.1454926,0.0000000,0.0000000
-0.4452649,0.0156273,-1.7758975,219.1979523,0.0000000,0.0000000
-0.5567414,0.0496122,-1.8438238,219.2504883,0.0000000,0.0000000
-0.5572873,-0.1365620,-1.9474735,219.3029785,0.0000000,0.0000000
-0.5309574,0.0276486,-2.1877122,219.3554535,0.0000000,0.0000000
-0.3704088,-0.0006437,-2.2744210,219.4079590,0.0000000,0.0000000
-0.3791208,-0.1440633,-2.3333790,219.4604492,0.0000000,0.0000000
-0.5000987,0.4446648,-2.3110623,219.5129852,0.0000000,0.0000000
-0.5375241,-0.0654279,-2.5648780,219.5655060,0.0000000,0.0000000
-0.4581085,-0.0434318,-2.6113377,219.6179504,0.0000000,0.0000000
-0.4333846,-0.0057564,-2.9408484,219.6705170,0.0000000,0.0000000
-0.4536936,0.1985537,-3.0098011,219.7229462,0.0000000,0.0000000
-0.5279198,0.1321432,-3.0807798,219.7754364,0.0000000,0.0000000
-0.1570879,0.0549004,-3.1296940,219.8279724,0.0000000,0.0000000
-0.2392292,0.2733538,-3.2397199,219.8804474,0.0000000,0.0000000
-0.1886744,0.0804831,-3.3364165,219.9329987,0.0000000,0.0000000
-0.3307610,0.3284487,-3.4159467,219.9854584,0.0000000,0.0000000
-0.1556058,0.1348036,-3.4679823,220.0379486,0.0000000,0.0000000
-0.4880518,0.1094151,-3.5054004,220.0904236,0.0000000,0.0000000
-0.0879886,0.2048802,-3.3346157,220.1430054,0.0000000,0.0000000
-0.4231339,0.0900872,-3.1603584,220.1954803,0.0000000,0.0000000
-0.1922030,-0.0032986,-3.0233181,220.2479401,0.0000000,0.0000000
-0.4875015,0.0483415,-2.8948555,220.3004456,0.0000000,0.0000000
-0.2900504,0.0933424,-2.8545663,220.3530121,0.0000000,0.0000000
-0.2777286,0.1182578,-2.9028599,220.4055023,0.0000000,0.0000000
-0.3114754,0.1460995,-2.9893150,220.4579468,0.0000000,0.0000000
-0.1599192,0.0134319,-3.1392312,220.5104675,0.0000000,0.0000000
-0.3524667,-0.0030321,-3.1909306,220.5629425,0.0000000,0.0000000
-0.5610459,0.2586094,-3.2675445,220.6154938,0.0000000,0.0000000
-0.3290624,0.3083278,-3.3794551,220.6680145,0.0000000,0.0000000
-0.0993742,0.1789286,-3.4721968,220.7204285,0.0000000,0.0000000
-0.2198873,0.2077074,-3.4114463,220.7729340,0.0000000,0.0000000
-0.2535909,0.3323196,-3.3448000,220.8255157,0.0000000,0.0000000
-0.4635454,0.1216685,-3.3235166,220.8779144,0.0000000,0.0000000
-0.6427009,0.1867473,-3.2672729,220.9304962,0.0000000,0.0000000
-0.1536336,0.2953374,-3.3111506,220.9829407,0.0000000,0.0000000
-0.2482117,0.2974114,-3.3097270,221.0355225,0.0000000,0.0000000
0.0170879,0.1987686,-3.3776333,221.0879211,0.0000000,0.0000000
-0.5904047,0.2017035,-3.3204727,221.1405182,0.0000000,0.0000000
-0.1976115,0.1612502,-3.3733077,221.1929169,0.0000000,0.0000000
-0.2560721,0.2013263,-3.3824756,221.2454681,0.0000000,0.0000000
-0.2135647,0.1118386,-3.4103129,221.2979736,0.0000000,0.0000000
-0.3436154,0.3766905,-3.3935239,221.3504944,0.0000000,0.0000000
-0.3063835,0.1786267,-3.4237878,221.4029999,0.0000000,0.0000000
-0.4531896,0.1726825,-3.4439113,221.4554443,0.0000000,0.0000000
-0.4566700,0.0681887,-3.5156186,221.5079346,0.0000000,0.0000000
-0.2490361,0.0875169,-3.5324016,221.5604706,0.0000000,0.0000000
-0.4293838,0.0441457,-3.5379503,221.6129150,0.0000000,0.0000000
-0.1172985,0.0003630,-3.5794241,221.6654510,0.0000000,0.0000000
-0.2641792,-0.0706284,-3.4556684,221.7179413,0.0000000,0.0000000
-0.2143071,0.0728216,-3.3622646,221.7704926,0.0000000,0.0000000
-0.2222347,-0.0586181,-3.1797590,221.8229370,0.0000000,0.0000000
-0.2506699,-0.0210033,-3.1155977,221.8755035,0.0000000,0.0000000
-0.5271140,-0.1379646,-3.1015222,221.9280090,0.0000000,0.0000000
-0.3481286,-0.1301954,-3.1760921,221.9804382,0.0000000,0.0000000
-0.2345551,-0.3020628,-3.1738319,222.0330353,0.0000000,0.0000000
-0.2173498,-0.4179426,-3.2852836,222.0855103,0.0000000,0.0000000
-0.2923899,-0.2948887,-3.3766367,222.1380157,0.0000000,0.0000000
-0.2329320,-0.3161189,-3.4279635,222.1905060,0.0000000,0.0000000
-0.2343055,-0.5477430,-3.5088871,222.2430115,0.0000000,0.0000000
-0.4830735,-0.5052325,-3.5741110,222.2955017,0.0000000,0.0000000
-0.4738649,-0.4901606,-3.6232243,222.3479919,0.0000000,0.0000000
-0.3109066,-0.4216440,-3.7256429,222.4005127,0.0000000,0.0000000
-0.3492775,-0.5779699,-3.7941158,222.4529572,0.0000000,0.0000000
-0.5109773,-0.5420628,-3.7947323,222.5055084,0.0000000,0.0000000
-0.2237840,-0.4116360,-3.9137499,222.5579987,0.0000000,0.0000000
-0.4992713,-0.3998630,-3.9176004,222.6104889,0.0000000,0.0000000
-0.4766484,-0.4122087,-3.9164293,222.6630402,0.0000000,0.0000000
-0.3836831,-0.2510776,-3.9174545,222.7154388,0.0000000,0.0000000
-0.3973891,-0.2132038,-3.9248662,222.7679901,0.0000000,0.0000000
-0.3521250,-0.3092351,-3.9244473,222.8205109,0.0000000,0.0000000
-0.3908339,-0.2307533,-3.9068203,222.8730316,0.0000000,0.0000000
-0.4534548,-0.2026785,-3.9006977,222.9255066,0.0000000,0.0000000
-0.3001726,-0.2104265,-3.9005232,222.9779663,0.0000000,0.0000000
-0.5375677,-0.0262728,-3.8686481,223.0305023,0.0000000,0.0000000
-0.3108262,-0.1865391,-3.8751915,223.0829926,0.0000000,0.0000000
-0.5072247,0.0066664,-3.8425503,223.1354675,0.0000000,0.0000000
-0.4179867,-0.1118685,-3.8531382,223.1879730,0.0000000,0.0000000
-0.4051943,0.0325708,-3.8556092,223.2405243,0.0000000,0.0000000
-0.5813235,-0.0141629,-3.8304827,223.2929382,0.0000000,0.0000000
-0.3418723,-0.0316580,-3.8458407,223.3454742,0.0000000,0.0000000
-0.3582428,-0.0664392,-3.8509905,223.3979797,0.0000000,0.0000000
-0.3730527,0.0918360,-3.8622353,223.4504547,0.0000000,0.0000000
-0.5883325,0.0478576,-3.8378711,223.5029602,0.0000000,0.0000000
-0.1836179,-0.0313161,-3.8901887,223.5555115,0.0000000,0.0000000
-0.3848520,-0.0303527,-3.8782802,223.6079407,0.0000000,0.0000000
-0.3603613,0.0864499,-3.8843191,223.6604919,0.0000000,0.0000000
-0.6742727,-0.0334214,-3.8424447,223.7129669,0.0000000,0.0000000
-0.7481739,0.0916333,-3.8417325,223.7654572,0.0000000,0.0000000
-0.2978581,-0.1060564,-3.9028728,223.8179626,0.0000000,0.0000000
-0.5763476,0.1512114,-3.8689587,223.8705139,0.0000000,0.0000000
-0.4781975,-0.1349298,-3.8812525,223.9229584,0.0000000,0.0000000
-0.5608881,-0.1769412,-3.8811324,223.9754639,0.0000000,0.0000000
-0.3600726,-0.0041890,-3.8868058,224.0280151,0.0000000,0.0000000
-0.6988196,-0.0430646,-3.8522696,224.0805054,0.0000000,0.0000000
-0.6384806,-0.0353213,-3.8620527,224.1329956,0.0000000,0.0000000
-0.5220237,-0.0977750,-3.8424037,224.1854858,0.0000000,0.0000000
-0.6727484,0.0010001,-3.8230491,224.2379761,0.0000000,0.0000000
-0.3223906,-0.0619441,-3.8565698,224.2904358,0.0000000,0.0000000
-0.2538081,-0.1554207,-3.8359134,224.3430176,0.0000000,0.0000000
-0.6174956,0.0150963,-3.7717664,224.3954926,0.0000000,0.0000000
-0.3704720,-0.1476150,-3.7777357,224.4479523,0.0000000,0.0000000
-0.2750682,-0.2353952,-3.7614484,224.5004425,0.0000000,0.0000000
-0.6758435,-0.0036342,-3.6965253,224.5530090,0.0000000,0.0000000
-0.6220001,-0.0548614,-3.6953034,224.6054688,0.0000000,0.0000000
-0.3159723,-0.2453082,-3.7085052,224.6579590,0.0000000,0.0000000
-0.4467492,0.0074009,-3.6632986,224.7104645,0.0000000,0.0000000
-0.5700831,-0.2265977,-3.6112123,224.7630157,0.0000000,0.0000000
-0.5999047,-0.2151081,-3.5986280,224.8154449,0.0000000,0.0000000
-0.5213957,-0.1698592,-3.5909450,224.8680115,0.0000000,0.0000000
-0.5204290,-0.0711470,-3.5088558,224.9205017,0.0000000,0.0000000
-0.4667403,-0.1783412,-3.5594282,224.9729309,0.0000000,0.0000000
-0.4872232,-0.1791282,-3.5474310,225.0254822,0.0000000,0.0000000
-0.6367108,-0.0243772,-3.5111258,225.0779724,0.0000000,0.0000000
-0.5113336,-0.1020053,-3.5145612,225.1304626,0.0000000,0.0000000
-0.4707892,-0.0732898,-3.5086327,225.1829376,0.0000000,0.0000000
-0.6618188,-0.1744116,-3.4804926,225.2355194,0.0000000,0.0000000
-0.5927203,-0.1283726,-3.4946468,225.2879791,0.0000000,0.0000000
-0.5251701,-0.1412202,-3.5149090,225.3404999,0.0000000,0.0000000
-0.4222081,-0.1295896,-3.5195196,225.3929291,0.0000000,0.0000000
-0.6330247,-0.1335801,-3.4911702,225.4454651,0.0000000,0.0000000
-0.6287060,-0.2175083,-3.5096331,225.4979401,0.0000000,0.0000000
-0.2873584,-0.0894062,-3.5935030,225.5504913,0.0000000,0.0000000
-0.2336876,-0.1376901,-3.6392231,225.6030121,0.0000000,0.0000000
-0.7466975,0.0068443,-3.6121521,225.6555176,0.0000000,0.0000000
-0.6029966,-0.0168631,-3.6465240,225.7079926,0.0000000,0.0000000
-0.5936978,-0.0851856,-3.6667943,225.7605133,0.0000000,0.0000000
-0.7334141,-0.1150768,-3.6771307,225.8129578,0.0000000,0.0000000
-0.8123503,-0.1110954,-3.6766481,225.8655396,0.0000000,0.0000000
-0.5166379,-0.1347924,-3.7227995,225.9179382,0.0000000,0.0000000
-0.5768670,-0.1566140,-3.7383447,225.9704742,0.0000000,0.0000000
-0.5337448,0.0049821,-3.7513139,226.0229797,0.0000000,0.0000000
-0.3908608,-0.0332561,-3.7721786,226.0754395,0.0000000,0.0000000
-0.7596903,-0.0323972,-3.7346425,226.1279755,0.0000000,0.0000000
-0.6523029,-0.1556930,-3.7617002,226.1804810,0.0000000,0.0000000
-0.8984743,-0.1521463,-3.7384529,226.2329559,0.0000000,0.0000000
-0.5975472,-0.1806025,-3.7858748,226.2855072,0.0000000,0.0000000
-0.4289194,-0.1550365,-3.8143601,226.3379517,0.0000000,0.0000000
-0.6159163,-0.0310464,-3.7878284,226.3905029,0.0000000,0.0000000
-0.5704462,-0.2353800,-3.7778101,226.4430084,0.0000000,0.0000000
-0.8657938,-0.0869562,-3.7232108,226.4954376,0.0000000,0.0000000
-0.4832203,-0.2421021,-3.7742636,226.5479736,0.0000000,0.0000000
-0.4427221,-0.2283643,-3.7736211,226.6004639,0.0000000,0.0000000
-0.4069673,-0.0893450,-3.7847414,226.6530151,0.0000000,0.0000000
-0.6650549,-0.1571052,-3.7558718,226.7054443,0.0000000,0.0000000
-0.4840863,-0.0889685,-3.7818248,226.7579803,0.0000000,0.0000000
-0.6252355,-0.1577317,-3.7688072,226.8104401,0.0000000,0.0000000
-0.4106348,-0.1349047,-3.8175063,226.8630066,0.0000000,0.0000000
-0.6985622,-0.1928877,-3.7747231,226.9154510,0.0000000,0.0000000
-0.7754207,-0.1560296,-3.7830412,226.9679871,0.0000000,0.0000000
-0.2904545,-0.1349735,-3.8614409,227.0204926,0.0000000,0.0000000
-0.7408400,-0.1106187,-3.8138871,227.0729523,0.0000000,0.0000000
-0.4043016,-0.1545530,-3.8562977,227.1254425,0.0000000,0.0000000
-0.3705965,-0.1964498,-3.8638048,227.1780090,0.0000000,0.0000000
-0.5531295,0.0067684,-3.8693819,227.2304993,0.0000000,0.0000000
-0.5971631,-0.1261938,-3.8387079,227.2829742,0.0000000,0.0000000
-0.4237111,-0.0723777,-3.8502569,227.3354950,0.0000000,0.0000000
-0.6555430,-0.0364689,-3.7946334,227.3880005,0.0000000,0.0000000
-0.6762671,-0.1113584,-3.7493088,227.4405060,0.0000000,0.0000000
-0.6997199,-0.1023202,-3.7244549,227.4929657,0.0000000,0.0000000
-0.6725088,-0.0947451,-3.7053602,227.5455170,0.0000000,0.0000000
-0.6199817,-0.1287048,-3.4452734,227.5979462,0.0000000,0.0000000
-0.6293476,-0.1673810,-3.5432141,227.6504822,0.0000000,0.0000000
-0.3910495,-0.0799374,-3.6290965,227.7030182,0.0000000,0.0000000
-0.5182078,-0.2118435,-3.5787582,227.7555237,0.0000000,0.0000000
-0.3136206,-0.1507424,-3.5723712,227.8079376,0.0000000,0.0000000
-0.5971251,0.1085644,-3.4486916,227.8605194,0.0000000,0.0000000
-0.6096675,0.1043306,-3.4266505,227.9129639,0.0000000,0.0000000
-0.5118899,-0.0825118,-3.4858999,227.9654541,0.0000000,0.0000000
-0.7527955,-0.1272464,-3.4359944,228.0179596,0.0000000,0.0000000
-0.5152414,-0.2172272,-3.4582510,228.0705414,0.0000000,0.0000000
-0.6161608,-0.2574165,-3.4739740,228.1229401,0.0000000,0.0000000
-0.3478654,-0.2152727,-3.4915464,228.1754913,0.0000000,0.0000000
-0.4307561,-0.0570434,-3.4901922,228.2279968,0.0000000,0.0000000
-0.5367631,-0.1552903,-3.4746704,228.2804718,0.0000000,0.0000000
-0.5930057,-0.0547704,-3.4982090,228.3329620,0.0000000,0.0000000
-0.5027354,-0.2249568,-3.5241823,228.3854980,0.0000000,0.0000000
-0.4421569,-0.0980160,-3.5223486,228.4380035,0.0000000,0.0000000
-0.4884112,-0.0580834,-3.5072389,228.4904327,0.0000000,0.0000000
-0.6968040,-0.0605287,-3.5031104,228.5429535,0.0000000,0.0000000
-0.5287256,0.0769603,-3.5349736,228.5955048,0.0000000,0.0000000
-0.2833086,0.0004213,-3.5989435,228.6479645,0.0000000,0.0000000
-0.3282099,-0.0204454,-3.5319674,228.7004395,0.0000000,0.0000000
-0.1935911,-0.0540947,-3.5635674,228.7529602,0.0000000,0.0000000
-0.2373406,-0.0346355,-3.5632815,228.8055420,0.0000000,0.0000000
-0.4923444,-0.0355177,-3.5471768,228.8580322,0.0000000,0.0000000
-0.4942984,-0.1250393,-3.5517240,228.9104919,0.0000000,0.0000000
-0.3332319,-0.1034565,-3.5898137,228.9629974,0.0000000,0.0000000
-0.5165507,0.0646076,-3.6007054,229.0155334,0.0000000,0.0000000
-0.4598310,-0.0829492,-3.6294246,229.0680084,0.0000000,0.0000000
-0.7484686,-0.1051133,-3.6382496,229.1204681,0.0000000,0.0000000
-0.5703753,-0.0785769,-3.6773791,229.1729736,0.0000000,0.0000000
-1.0416133,-0.0521172,-3.6787992,229.2254944,0.0000000,0.0000000
-0.4568228,-0.0845141,-3.7416546,229.2780151,0.0000000,0.0000000
-0.6918545,-0.0743506,-3.6931076,229.3304443,0.0000000,0.0000000
-0.5917750,0.0052451,-3.7082882,229.3830261,0.0000000,0.0000000
-0.6648739,-0.0579080,-3.7350399,229.4354858,0.0000000,0.0000000
-0.4658936,0.0700351,-3.7780259,229.4880066,0.0000000,0.0000000
-0.5416068,-0.0585755,-3.7631905,229.5405121,0.0000000,0.0000000
-0.4565658,0.0647887,-3.7730734,229.5929413,0.0000000,0.0000000
-0.4343120,-0.1448872,-3.7628655,229.6454620,0.0000000,0.0000000
-0.6772652,-0.2794487,-3.7256072,229.6979828,0.0000000,0.0000000
-0.6258662,0.0441357,-3.7467558,229.7505188,0.0000000,0.0000000
-0.4278082,0.0457985,-3.7856901,229.8029327,0.0000000,0.0000000
-0.5516745,-0.0093431,-3.7519178,229.8555145,0.0000000,0.0000000
-0.4593580,-0.1129514,-3.7702563,229.9079895,0.0000000,0.0000000
-0.5166253,-0.1469723,-3.7800200,229.9605255,0.0000000,0.0000000
-0.3516941,-0.1391772,-3.8058245,230.0129852,0.0000000,0.0000000
-0.5645068,-0.0843260,-3.7773807,230.0654907,0.0000000,0.0000000
-0.4978058,-0.0348106,-3.8423288,230.1179657,0.0000000,0.0000000
-0.5599998,-0.0240257,-3.8369107,230.1705170,0.0000000,0.0000000
-0.3288705,-0.0423542,-3.9004881,230.2229614,0.0000000,0.0000000
-0.7296931,-0.0936670,-3.8890698,230.2754974,0.0000000,0.0000000
-0.6671023,-0.0780173,-3.9013066,230.3279877,0.0000000,0.0000000
-0.3677131,-0.1683260,-3.9619050,230.3804321,0.0000000,0.0000000
-0.5769439,-0.1243710,-3.9487267,230.4329529,0.0000000,0.0000000
-0.2090002,-0.1415922,-4.0030842,230.4855042,0.0000000,0.0000000
-0.2049459,-0.1465214,-4.0141082,230.5379944,0.0000000,0.0000000
-0.5288685,-0.1897564,-3.9497960,230.5904388,0.0000000,0.0000000
-0.3822072,-0.1665099,-3.9978223,230.6429749,0.0000000,0.0000000
-0.5780203,-0.1327047,-3.9647558,230.6954803,0.0000000,0.0000000
-0.5366341,0.0753064,-3.9489889,230.7480316,0.0000000,0.0000000
-0.5995184,-0.0873379,-3.9609015,230.8004303,0.0000000,0.0000000
-0.3858821,-0.1223674,-3.9478862,230.8530121,0.0000000,0.0000000
-0.4946331,0.0551999,-3.9431994,230.9054413,0.0000000,0.0000000
-0.5062537,-0.0978713,-3.9267237,230.9579926,0.0000000,0.0000000
-0.2566279,-0.1985416,-3.9368482,231.0104523,0.0000000,0.0000000
0.0717827,-0.2544092,-3.9618213,231.0630646,0.0000000,0.0000000
0.1218074,-0.0709220,-3.9531741,231.1155090,0.0000000,0.0000000
-0.0121052,-0.1299184,-3.9033430,231.1679840,0.0000000,0.0000000
0.2873927,-0.0293224,-3.8404632,231.2204742,0.0000000,0.0000000
0.1549276,-0.2566047,-3.9251776,231.2730103,0.0000000,0.0000000
0.2452558,-0.0950256,-3.8980310,231.3254395,0.0000000,0.0000000
-0.0983384,0.0532025,-3.8317750,231.3779907,0.0000000,0.0000000
0.2298453,-0.1680175,-3.8446479,231.4304352,0.0000000,0.0000000
-0.0375694,0.0222328,-3.8107495,231.4830322,0.0000000,0.0000000
0.1301875,-0.0832313,-3.7709277,231.5355072,0.0000000,0.0000000
0.0821311,-0.2244947,-3.7558689,231.5879364,0.0000000,0.0000000
0.0265151,-0.2229628,-3.7053401,231.6405182,0.0000000,0.0000000
-0.0694642,-0.0298734,-3.7309008,231.6930084,0.0000000,0.0000000
0.0863510,-0.2442628,-3.7426658,231.7454529,0.0000000,0.0000000
-0.1633727,0.0562861,-3.7020965,231.7979431,0.0000000,0.0000000
